"Tabela 1973 - Pessoas que frequentavam creche ou escola por nível de ensino, sexo e grupos de idade"
"Variável - Pessoas que frequentavam escola ou creche (Pessoas)"
"Brasil e Município";"Grupo de idade";"Ano x Nível de ensino ou curso que frequentavam x Sexo"
"Município";"Grupo de idade";"qtd_sup_10"
"Brasil e Município";"Grupo de idade";"Superior de graduação"
"Brasil e Município";"Grupo de idade";"Total"
"Guarani d'Oeste (SP)";"Total";"62"
"Guarantã (SP)";"Total";"98"
"Guararapes (SP)";"Total";"816"
"Guararema (SP)";"Total";"553"
"Guaratinguetá (SP)";"Total";"3944"
"Guareí (SP)";"Total";"123"
"Guariba (SP)";"Total";"978"
"Guarujá (SP)";"Total";"6122"
"Guarulhos (SP)";"Total";"42455"
"Guatapará (SP)";"Total";"141"
"Guzolândia (SP)";"Total";"72"
"Herculândia (SP)";"Total";"193"
"Holambra (SP)";"Total";"332"
"Hortolândia (SP)";"Total";"5032"
"Iacanga (SP)";"Total";"170"
"Iacri (SP)";"Total";"151"
"Iaras (SP)";"Total";"94"
"Ibaté (SP)";"Total";"586"
"Ibirá (SP)";"Total";"220"
"Ibirarema (SP)";"Total";"142"
"Ibitinga (SP)";"Total";"1090"
"Ibiúna (SP)";"Total";"1156"
"Icém (SP)";"Total";"164"
"Iepê (SP)";"Total";"229"
"Igaraçu do Tietê (SP)";"Total";"445"
"Igarapava (SP)";"Total";"720"
"Igaratá (SP)";"Total";"136"
"Iguape (SP)";"Total";"325"
"Ilhabela (SP)";"Total";"477"
"Ilha Comprida (SP)";"Total";"155"
"Ilha Solteira (SP)";"Total";"1121"
"Indaiatuba (SP)";"Total";"8785"
"Indiana (SP)";"Total";"143"
"Indiaporã (SP)";"Total";"152"
"Inúbia Paulista (SP)";"Total";"71"
"Ipaussu (SP)";"Total";"397"
"Iperó (SP)";"Total";"390"
"Ipeúna (SP)";"Total";"125"
"Ipiguá (SP)";"Total";"102"
"Iporanga (SP)";"Total";"102"
"Ipuã (SP)";"Total";"391"
"Iracemápolis (SP)";"Total";"673"
"Irapuã (SP)";"Total";"114"
"Irapuru (SP)";"Total";"130"
"Itaberá (SP)";"Total";"305"
"Itaí (SP)";"Total";"262"
"Itajobi (SP)";"Total";"253"
"Itaju (SP)";"Total";"76"
"Itanhaém (SP)";"Total";"1861"
"Itaoca (SP)";"Total";"29"
"Itapecerica da Serra (SP)";"Total";"4009"
"Itapetininga (SP)";"Total";"3479"
"Itapeva (SP)";"Total";"2271"
"Itapevi (SP)";"Total";"3621"
"Itapira (SP)";"Total";"2018"
"Itapirapuã Paulista (SP)";"Total";"58"
"Itápolis (SP)";"Total";"1025"
"Itaporanga (SP)";"Total";"144"
"Itapuí (SP)";"Total";"170"
"Itapura (SP)";"Total";"57"
"Itaquaquecetuba (SP)";"Total";"4739"
"Itararé (SP)";"Total";"902"
"Itariri (SP)";"Total";"116"
"Itatiba (SP)";"Total";"3713"
"Itatinga (SP)";"Total";"272"
"Itirapina (SP)";"Total";"279"
"Itirapuã (SP)";"Total";"94"
"Itobi (SP)";"Total";"144"
"Itu (SP)";"Total";"4703"
"Itupeva (SP)";"Total";"1296"
"Ituverava (SP)";"Total";"1457"
"Jaborandi (SP)";"Total";"98"
"Jaboticabal (SP)";"Total";"2464"
"Jacareí (SP)";"Total";"6999"
"Jaci (SP)";"Total";"146"
"Jacupiranga (SP)";"Total";"346"
"Jaguariúna (SP)";"Total";"1815"
"Jales (SP)";"Total";"2099"
"Jambeiro (SP)";"Total";"142"
"Jandira (SP)";"Total";"3023"
"Jardinópolis (SP)";"Total";"693"
"Jarinu (SP)";"Total";"399"
"Jaú (SP)";"Total";"3797"
"Jeriquara (SP)";"Total";"45"
"Joanópolis (SP)";"Total";"173"
"João Ramalho (SP)";"Total";"89"
"José Bonifácio (SP)";"Total";"1079"
"Júlio Mesquita (SP)";"Total";"79"
"Jumirim (SP)";"Total";"52"
"Jundiaí (SP)";"Total";"19768"
"Junqueirópolis (SP)";"Total";"565"
"Juquiá (SP)";"Total";"270"
"Juquitiba (SP)";"Total";"506"
"Lagoinha (SP)";"Total";"40"
"Laranjal Paulista (SP)";"Total";"656"
"Lavínia (SP)";"Total";"181"
"Lavrinhas (SP)";"Total";"132"
"Leme (SP)";"Total";"2985"
"Lençóis Paulista (SP)";"Total";"1794"
"Limeira (SP)";"Total";"10642"
"Lindóia (SP)";"Total";"198"
"Lins (SP)";"Total";"2893"
"Lorena (SP)";"Total";"2405"
"Lourdes (SP)";"Total";"64"
"Louveira (SP)";"Total";"951"
"Lucélia (SP)";"Total";"624"
"Lucianópolis (SP)";"Total";"41"
"Luís Antônio (SP)";"Total";"300"
"Luiziânia (SP)";"Total";"107"
"Lupércio (SP)";"Total";"93"
"Lutécia (SP)";"Total";"59"
"Macatuba (SP)";"Total";"467"
"Macaubal (SP)";"Total";"214"
"Macedônia (SP)";"Total";"137"
"Magda (SP)";"Total";"102"
"Mairinque (SP)";"Total";"938"
"Mairiporã (SP)";"Total";"2072"
"Manduri (SP)";"Total";"156"
"Marabá Paulista (SP)";"Total";"58"
"Maracaí (SP)";"Total";"482"
"Marapoama (SP)";"Total";"45"
"Mariápolis (SP)";"Total";"87"
"Marília (SP)";"Total";"8753"
"Marinópolis (SP)";"Total";"88"
"Martinópolis (SP)";"Total";"508"
"Matão (SP)";"Total";"2793"
"Mauá (SP)";"Total";"11992"
"Mendonça (SP)";"Total";"114"
"Meridiano (SP)";"Total";"92"
"Mesópolis (SP)";"Total";"26"
"Miguelópolis (SP)";"Total";"456"
"Mineiros do Tietê (SP)";"Total";"227"
"Miracatu (SP)";"Total";"181"
"Mira Estrela (SP)";"Total";"107"
"Mirandópolis (SP)";"Total";"408"
"Mirante do Paranapanema (SP)";"Total";"424"
"Mirassol (SP)";"Total";"1930"
"Mirassolândia (SP)";"Total";"56"
"Mococa (SP)";"Total";"1815"
"Mogi das Cruzes (SP)";"Total";"13862"
"Mogi Guaçu (SP)";"Total";"4685"
"Mogi Mirim (SP)";"Total";"3120"
"Mombuca (SP)";"Total";"48"
"Monções (SP)";"Total";"66"
"Mongaguá (SP)";"Total";"771"
"Monte Alegre do Sul (SP)";"Total";"231"
"Monte Alto (SP)";"Total";"1532"
"Monte Aprazível (SP)";"Total";"585"
"Monte Azul Paulista (SP)";"Total";"546"
"Monte Castelo (SP)";"Total";"49"
"Monteiro Lobato (SP)";"Total";"50"
"Monte Mor (SP)";"Total";"1003"
"Morro Agudo (SP)";"Total";"648"
"Morungaba (SP)";"Total";"268"
"Motuca (SP)";"Total";"95"
"Murutinga do Sul (SP)";"Total";"91"
"Nantes (SP)";"Total";"63"
"Narandiba (SP)";"Total";"96"
"Natividade da Serra (SP)";"Total";"34"
"Nazaré Paulista (SP)";"Total";"209"
"Neves Paulista (SP)";"Total";"260"
"Nhandeara (SP)";"Total";"391"
"Nipoã (SP)";"Total";"52"
"Nova Aliança (SP)";"Total";"122"
"Nova Campina (SP)";"Total";"72"
"Nova Canaã Paulista (SP)";"Total";"66"
"Nova Castilho (SP)";"Total";"57"
"Nova Europa (SP)";"Total";"145"
"Nova Granada (SP)";"Total";"312"
"Nova Guataporanga (SP)";"Total";"49"
"Nova Independência (SP)";"Total";"48"
"Novais (SP)";"Total";"55"
"Nova Luzitânia (SP)";"Total";"59"
"Nova Odessa (SP)";"Total";"1609"
"Novo Horizonte (SP)";"Total";"839"
"Nuporanga (SP)";"Total";"201"
"Ocauçu (SP)";"Total";"72"
"Óleo (SP)";"Total";"50"
"Olímpia (SP)";"Total";"1564"
"Onda Verde (SP)";"Total";"73"
"Oriente (SP)";"Total";"183"
"Orindiúva (SP)";"Total";"241"
"Orlândia (SP)";"Total";"1382"
"Osasco (SP)";"Total";"31347"
"Oscar Bressane (SP)";"Total";"84"
"Osvaldo Cruz (SP)";"Total";"969"
"Ourinhos (SP)";"Total";"3614"
"Ouroeste (SP)";"Total";"408"
"Ouro Verde (SP)";"Total";"129"
"Pacaembu (SP)";"Total";"224"
"Palestina (SP)";"Total";"196"
"Palmares Paulista (SP)";"Total";"157"
"Palmeira d'Oeste (SP)";"Total";"315"
"Palmital (SP)";"Total";"686"
"Panorama (SP)";"Total";"309"
"Paraguaçu Paulista (SP)";"Total";"1179"
"Paraibuna (SP)";"Total";"480"
"Paraíso (SP)";"Total";"188"
"Paranapanema (SP)";"Total";"382"
"Paranapuã (SP)";"Total";"135"
"Parapuã (SP)";"Total";"290"
"Pardinho (SP)";"Total";"129"
"Pariquera-Açu (SP)";"Total";"326"
"Parisi (SP)";"Total";"42"
"Patrocínio Paulista (SP)";"Total";"378"
"Paulicéia (SP)";"Total";"91"
"Paulínia (SP)";"Total";"3749"
"Paulistânia (SP)";"Total";"33"
"Paulo de Faria (SP)";"Total";"153"
"Pederneiras (SP)";"Total";"1097"
"Pedra Bela (SP)";"Total";"67"
"Pedranópolis (SP)";"Total";"77"
"Pedregulho (SP)";"Total";"451"
"Pedreira (SP)";"Total";"1463"
"Pedrinhas Paulista (SP)";"Total";"105"
"Pedro de Toledo (SP)";"Total";"82"
"Penápolis (SP)";"Total";"1489"
"Pereira Barreto (SP)";"Total";"923"
"Pereiras (SP)";"Total";"139"
"Peruíbe (SP)";"Total";"917"
"Piacatu (SP)";"Total";"238"
"Piedade (SP)";"Total";"849"
"Pilar do Sul (SP)";"Total";"757"
"Pindamonhangaba (SP)";"Total";"5156"
"Pindorama (SP)";"Total";"329"
"Pinhalzinho (SP)";"Total";"337"
"Piquerobi (SP)";"Total";"50"
"Piquete (SP)";"Total";"332"
"Piracaia (SP)";"Total";"775"
"Piracicaba (SP)";"Total";"13727"
"Piraju (SP)";"Total";"914"
"Pirajuí (SP)";"Total";"414"
"Pirangi (SP)";"Total";"271"
"Pirapora do Bom Jesus (SP)";"Total";"255"
"Pirapozinho (SP)";"Total";"1053"
"Pirassununga (SP)";"Total";"2398"
"Piratininga (SP)";"Total";"368"
"Pitangueiras (SP)";"Total";"778"
"Planalto (SP)";"Total";"92"
"Platina (SP)";"Total";"70"
"Poá (SP)";"Total";"3146"
"Poloni (SP)";"Total";"150"
"Pompéia (SP)";"Total";"777"
"Pongaí (SP)";"Total";"80"
"Pontal (SP)";"Total";"388"
"Pontalinda (SP)";"Total";"130"
"Pontes Gestal (SP)";"Total";"61"
"Populina (SP)";"Total";"120"
"Porangaba (SP)";"Total";"41"
"Porto Feliz (SP)";"Total";"1235"
"Porto Ferreira (SP)";"Total";"1416"
"Potim (SP)";"Total";"161"
"Potirendaba (SP)";"Total";"479"
"Pracinha (SP)";"Total";"37"
"Pradópolis (SP)";"Total";"529"
"Praia Grande (SP)";"Total";"6124"
"Pratânia (SP)";"Total";"81"
"Presidente Alves (SP)";"Total";"98"
"Presidente Bernardes (SP)";"Total";"326"
"Presidente Epitácio (SP)";"Total";"1160"
"Presidente Prudente (SP)";"Total";"9083"
"Presidente Venceslau (SP)";"Total";"1000"
"Promissão (SP)";"Total";"1312"
"Quadra (SP)";"Total";"49"
"Quatá (SP)";"Total";"274"
"Queiroz (SP)";"Total";"26"
"Queluz (SP)";"Total";"157"
"Quintana (SP)";"Total";"194"
"Rafard (SP)";"Total";"155"
"Rancharia (SP)";"Total";"809"
"Redenção da Serra (SP)";"Total";"53"
"Regente Feijó (SP)";"Total";"757"
"Reginópolis (SP)";"Total";"77"
"Registro (SP)";"Total";"1376"
"Restinga (SP)";"Total";"103"
"Ribeira (SP)";"Total";"45"
"Ribeirão Bonito (SP)";"Total";"177"
"Ribeirão Branco (SP)";"Total";"168"
"Ribeirão Corrente (SP)";"Total";"75"
"Ribeirão do Sul (SP)";"Total";"197"
"Ribeirão dos Índios (SP)";"Total";"61"
"Ribeirão Grande (SP)";"Total";"53"
"Ribeirão Pires (SP)";"Total";"3758"
"Ribeirão Preto (SP)";"Total";"26070"
"Riversul (SP)";"Total";"70"
"Rifaina (SP)";"Total";"47"
"Rincão (SP)";"Total";"228"
"Rinópolis (SP)";"Total";"256"
"Rio Claro (SP)";"Total";"6908"
"Rio das Pedras (SP)";"Total";"890"
"Rio Grande da Serra (SP)";"Total";"986"
"Riolândia (SP)";"Total";"271"
"Rosana (SP)";"Total";"683"
"Roseira (SP)";"Total";"226"
"Rubiácea (SP)";"Total";"56"
"Rubinéia (SP)";"Total";"123"
"Sabino (SP)";"Total";"91"
"Sagres (SP)";"Total";"68"
"Sales (SP)";"Total";"106"
"Sales Oliveira (SP)";"Total";"294"
"Salesópolis (SP)";"Total";"331"
"Salmourão (SP)";"Total";"87"
"Saltinho (SP)";"Total";"286"
"Salto (SP)";"Total";"4331"
"Salto de Pirapora (SP)";"Total";"834"
"Salto Grande (SP)";"Total";"90"
"Sandovalina (SP)";"Total";"70"
"Santa Adélia (SP)";"Total";"386"
"Santa Albertina (SP)";"Total";"160"
"Santa Bárbara d'Oeste (SP)";"Total";"5910"
"Santa Branca (SP)";"Total";"278"
"Santa Clara d'Oeste (SP)";"Total";"83"
"Santa Cruz da Conceição (SP)";"Total";"105"
"Santa Cruz da Esperança (SP)";"Total";"34"
"Santa Cruz das Palmeiras (SP)";"Total";"707"
"Santa Cruz do Rio Pardo (SP)";"Total";"1564"
"Santa Ernestina (SP)";"Total";"170"
"Santa Fé do Sul (SP)";"Total";"1575"
"Santa Gertrudes (SP)";"Total";"522"
"Santa Isabel (SP)";"Total";"1157"
"Santa Lúcia (SP)";"Total";"84"
"Santa Maria da Serra (SP)";"Total";"60"
"Santa Mercedes (SP)";"Total";"19"
"Santana da Ponte Pensa (SP)";"Total";"61"
"Santana de Parnaíba (SP)";"Total";"4613"
"Santa Rita d'Oeste (SP)";"Total";"98"
"Santa Rita do Passa Quatro (SP)";"Total";"783"
"Santa Rosa de Viterbo (SP)";"Total";"733"
"Santa Salete (SP)";"Total";"63"
"Santo Anastácio (SP)";"Total";"728"
"Santo André (SP)";"Total";"34828"
"Santo Antônio da Alegria (SP)";"Total";"124"
"Santo Antônio de Posse (SP)";"Total";"334"
"Santo Antônio do Aracanguá (SP)";"Total";"257"
"Santo Antônio do Jardim (SP)";"Total";"68"
"Santo Antônio do Pinhal (SP)";"Total";"64"
"Santo Expedito (SP)";"Total";"36"
"Santópolis do Aguapeí (SP)";"Total";"110"
"Santos (SP)";"Total";"19315"
"São Bento do Sapucaí (SP)";"Total";"155"
"São Bernardo do Campo (SP)";"Total";"37679"
"São Caetano do Sul (SP)";"Total";"9755"
"São Carlos (SP)";"Total";"9036"
"São Francisco (SP)";"Total";"91"
"São João da Boa Vista (SP)";"Total";"2415"
"São João das Duas Pontes (SP)";"Total";"58"
"São João de Iracema (SP)";"Total";"83"
"São João do Pau d'Alho (SP)";"Total";"57"
"São Joaquim da Barra (SP)";"Total";"1196"
"São José da Bela Vista (SP)";"Total";"69"
"São José do Barreiro (SP)";"Total";"50"
"São José do Rio Pardo (SP)";"Total";"1769"
"São José do Rio Preto (SP)";"Total";"18057"
"São José dos Campos (SP)";"Total";"26887"
"São Lourenço da Serra (SP)";"Total";"300"
"São Luiz do Paraitinga (SP)";"Total";"167"
"São Manuel (SP)";"Total";"879"
"São Miguel Arcanjo (SP)";"Total";"245"
"São Paulo (SP)";"Total";"532183"
"São Pedro (SP)";"Total";"571"
"São Pedro do Turvo (SP)";"Total";"208"
"São Roque (SP)";"Total";"2536"
"São Sebastião (SP)";"Total";"1635"
"São Sebastião da Grama (SP)";"Total";"131"
"São Simão (SP)";"Total";"345"
"São Vicente (SP)";"Total";"8298"
"Sarapuí (SP)";"Total";"118"
"Sarutaiá (SP)";"Total";"44"
"Sebastianópolis do Sul (SP)";"Total";"106"
"Serra Azul (SP)";"Total";"88"
"Serrana (SP)";"Total";"543"
"Serra Negra (SP)";"Total";"615"
"Sertãozinho (SP)";"Total";"3731"
"Sete Barras (SP)";"Total";"169"
"Severínia (SP)";"Total";"402"
"Silveiras (SP)";"Total";"75"
"Socorro (SP)";"Total";"833"
"Sorocaba (SP)";"Total";"23996"
"Sud Mennucci (SP)";"Total";"190"
"Sumaré (SP)";"Total";"6627"
"Suzano (SP)";"Total";"6228"
"Suzanápolis (SP)";"Total";"135"
"Tabapuã (SP)";"Total";"217"
"Tabatinga (SP)";"Total";"272"
"Taboão da Serra (SP)";"Total";"10117"
"Taciba (SP)";"Total";"120"
"Taguaí (SP)";"Total";"157"
"Taiaçu (SP)";"Total";"114"
"Taiúva (SP)";"Total";"139"
"Tambaú (SP)";"Total";"530"
"Tanabi (SP)";"Total";"581"
"Tapiraí (SP)";"Total";"101"
"Tapiratiba (SP)";"Total";"259"
"Taquaral (SP)";"Total";"101"
"Taquaritinga (SP)";"Total";"1460"
"Taquarituba (SP)";"Total";"382"
"Taquarivaí (SP)";"Total";"38"
"Tarabai (SP)";"Total";"139"
"Tarumã (SP)";"Total";"416"
"Tatuí (SP)";"Total";"3074"
"Taubaté (SP)";"Total";"12493"
"Tejupá (SP)";"Total";"65"
"Teodoro Sampaio (SP)";"Total";"461"
"Terra Roxa (SP)";"Total";"224"
"Tietê (SP)";"Total";"902"
"Timburi (SP)";"Total";"61"
"Torre de Pedra (SP)";"Total";"42"
"Torrinha (SP)";"Total";"260"
"Trabiju (SP)";"Total";"22"
"Tremembé (SP)";"Total";"1370"
"Três Fronteiras (SP)";"Total";"172"
"Tuiuti (SP)";"Total";"103"
"Tupã (SP)";"Total";"1718"
"Tupi Paulista (SP)";"Total";"496"
"Turiúba (SP)";"Total";"65"
"Turmalina (SP)";"Total";"84"
"Ubarana (SP)";"Total";"89"
"Ubatuba (SP)";"Total";"1468"
"Ubirajara (SP)";"Total";"121"
"Uchoa (SP)";"Total";"250"
"União Paulista (SP)";"Total";"26"
"Urânia (SP)";"Total";"280"
"Uru (SP)";"Total";"30"
"Urupês (SP)";"Total";"324"
"Valentim Gentil (SP)";"Total";"260"
"Valinhos (SP)";"Total";"5248"
"Valparaíso (SP)";"Total";"601"
"Vargem (SP)";"Total";"117"
"Vargem Grande do Sul (SP)";"Total";"915"
"Vargem Grande Paulista (SP)";"Total";"1140"
"Várzea Paulista (SP)";"Total";"3044"
"Vera Cruz (SP)";"Total";"222"
"Vinhedo (SP)";"Total";"3016"
"Viradouro (SP)";"Total";"662"
"Vista Alegre do Alto (SP)";"Total";"195"
"Vitória Brasil (SP)";"Total";"43"
"Votorantim (SP)";"Total";"3129"
"Votuporanga (SP)";"Total";"3390"
"Zacarias (SP)";"Total";"51"
"Chavantes (SP)";"Total";"301"
"Estiva Gerbi (SP)";"Total";"189"
"Abatiá (PR)";"Total";"212"
"Adrianópolis (PR)";"Total";"138"
"Agudos do Sul (PR)";"Total";"205"
"Almirante Tamandaré (PR)";"Total";"2318"
"Altamira do Paraná (PR)";"Total";"53"
"Altônia (PR)";"Total";"437"
"Alto Paraná (PR)";"Total";"155"
"Alto Piquiri (PR)";"Total";"282"
"Alvorada do Sul (PR)";"Total";"307"
"Amaporã (PR)";"Total";"135"
"Ampére (PR)";"Total";"511"
"Anahy (PR)";"Total";"52"
"Andirá (PR)";"Total";"530"
"Ângulo (PR)";"Total";"53"
"Antonina (PR)";"Total";"323"
"Antônio Olinto (PR)";"Total";"101"
"Apucarana (PR)";"Total";"4179"
"Arapongas (PR)";"Total";"3156"
"Arapoti (PR)";"Total";"678"
"Arapuã (PR)";"Total";"80"
"Araruna (PR)";"Total";"364"
"Araucária (PR)";"Total";"3116"
"Ariranha do Ivaí (PR)";"Total";"35"
"Assaí (PR)";"Total";"481"
"Assis Chateaubriand (PR)";"Total";"1066"
"Astorga (PR)";"Total";"701"
"Atalaia (PR)";"Total";"143"
"Balsa Nova (PR)";"Total";"288"
"Bandeirantes (PR)";"Total";"1230"
"Barbosa Ferraz (PR)";"Total";"283"
"Barracão (PR)";"Total";"327"
"Barra do Jacaré (PR)";"Total";"109"
"Bela Vista da Caroba (PR)";"Total";"76"
"Bela Vista do Paraíso (PR)";"Total";"455"
"Bituruna (PR)";"Total";"373"
"Boa Esperança (PR)";"Total";"204"
"Boa Esperança do Iguaçu (PR)";"Total";"74"
"Boa Ventura de São Roque (PR)";"Total";"156"
"Boa Vista da Aparecida (PR)";"Total";"84"
"Bocaiúva do Sul (PR)";"Total";"198"
"Bom Jesus do Sul (PR)";"Total";"65"
"Bom Sucesso (PR)";"Total";"99"
"Bom Sucesso do Sul (PR)";"Total";"128"
"Borrazópolis (PR)";"Total";"152"
"Braganey (PR)";"Total";"137"
"Brasilândia do Sul (PR)";"Total";"64"
"Cafeara (PR)";"Total";"31"
"Cafelândia (PR)";"Total";"440"
"Cafezal do Sul (PR)";"Total";"138"
"Califórnia (PR)";"Total";"282"
"Cambará (PR)";"Total";"718"
"Cambé (PR)";"Total";"3030"
"Cambira (PR)";"Total";"218"
"Campina da Lagoa (PR)";"Total";"224"
"Campina do Simão (PR)";"Total";"31"
"Campina Grande do Sul (PR)";"Total";"920"
"Campo Bonito (PR)";"Total";"59"
"Campo do Tenente (PR)";"Total";"119"
"Campo Largo (PR)";"Total";"3544"
"Campo Magro (PR)";"Total";"454"
"Campo Mourão (PR)";"Total";"3839"
"Cândido de Abreu (PR)";"Total";"199"
"Candói (PR)";"Total";"297"
"Cantagalo (PR)";"Total";"229"
"Capanema (PR)";"Total";"402"
"Capitão Leônidas Marques (PR)";"Total";"333"
"Carambeí (PR)";"Total";"423"
"Carlópolis (PR)";"Total";"252"
"Cascavel (PR)";"Total";"13984"
"Castro (PR)";"Total";"1383"
"Catanduvas (PR)";"Total";"250"
"Centenário do Sul (PR)";"Total";"194"
"Cerro Azul (PR)";"Total";"178"
"Céu Azul (PR)";"Total";"328"
"Chopinzinho (PR)";"Total";"695"
"Cianorte (PR)";"Total";"2476"
"Cidade Gaúcha (PR)";"Total";"308"
"Clevelândia (PR)";"Total";"366"
"Colombo (PR)";"Total";"4997"
"Colorado (PR)";"Total";"490"
"Congonhinhas (PR)";"Total";"249"
"Conselheiro Mairinck (PR)";"Total";"103"
"Contenda (PR)";"Total";"290"
"Corbélia (PR)";"Total";"597"
"Cornélio Procópio (PR)";"Total";"2635"
"Coronel Domingos Soares (PR)";"Total";"98"
"Coronel Vivida (PR)";"Total";"649"
"Corumbataí do Sul (PR)";"Total";"59"
"Cruzeiro do Iguaçu (PR)";"Total";"211"
"Cruzeiro do Oeste (PR)";"Total";"609"
"Cruzeiro do Sul (PR)";"Total";"103"
"Cruz Machado (PR)";"Total";"392"
"Cruzmaltina (PR)";"Total";"74"
"Curitiba (PR)";"Total";"106168"
"Curiúva (PR)";"Total";"254"
"Diamante do Norte (PR)";"Total";"219"
"Diamante do Sul (PR)";"Total";"50"
"Diamante D'Oeste (PR)";"Total";"99"
"Dois Vizinhos (PR)";"Total";"1513"
"Douradina (PR)";"Total";"137"
"Doutor Camargo (PR)";"Total";"156"
"Enéas Marques (PR)";"Total";"191"
"Engenheiro Beltrão (PR)";"Total";"454"
"Esperança Nova (PR)";"Total";"28"
"Entre Rios do Oeste (PR)";"Total";"149"
"Espigão Alto do Iguaçu (PR)";"Total";"95"
"Farol (PR)";"Total";"87"
"Faxinal (PR)";"Total";"447"
"Fazenda Rio Grande (PR)";"Total";"1499"
"Fênix (PR)";"Total";"109"
"Fernandes Pinheiro (PR)";"Total";"57"
"Figueira (PR)";"Total";"124"
"Floraí (PR)";"Total";"185"
"Flor da Serra do Sul (PR)";"Total";"94"
"Floresta (PR)";"Total";"224"
"Florestópolis (PR)";"Total";"241"
"Flórida (PR)";"Total";"73"
"Formosa do Oeste (PR)";"Total";"314"
"Foz do Iguaçu (PR)";"Total";"11238"
"Francisco Alves (PR)";"Total";"87"
"Francisco Beltrão (PR)";"Total";"3670"
"Foz do Jordão (PR)";"Total";"93"
"General Carneiro (PR)";"Total";"287"
"Godoy Moreira (PR)";"Total";"66"
"Goioerê (PR)";"Total";"896"
"Goioxim (PR)";"Total";"95"
"Grandes Rios (PR)";"Total";"192"
"Guaíra (PR)";"Total";"1073"
"Guairaçá (PR)";"Total";"60"
"Guamiranga (PR)";"Total";"64"
"Guapirama (PR)";"Total";"87"
"Guaporema (PR)";"Total";"72"
"Guaraci (PR)";"Total";"97"
"Guaraniaçu (PR)";"Total";"271"
"Guarapuava (PR)";"Total";"6413"
"Guaraqueçaba (PR)";"Total";"199"
"Guaratuba (PR)";"Total";"841"
"Honório Serpa (PR)";"Total";"52"
"Ibaiti (PR)";"Total";"777"
"Ibema (PR)";"Total";"97"
"Ibiporã (PR)";"Total";"1249"
"Icaraíma (PR)";"Total";"221"
"Iguaraçu (PR)";"Total";"152"
"Iguatu (PR)";"Total";"54"
"Imbaú (PR)";"Total";"61"
"Imbituva (PR)";"Total";"405"
"Inácio Martins (PR)";"Total";"127"
"Inajá (PR)";"Total";"114"
"Indianópolis (PR)";"Total";"84"
"Ipiranga (PR)";"Total";"229"
"Iporã (PR)";"Total";"399"
"Iracema do Oeste (PR)";"Total";"75"
"Irati (PR)";"Total";"1444"
"Iretama (PR)";"Total";"202"
"Itaguajé (PR)";"Total";"58"
"Itaipulândia (PR)";"Total";"276"
"Itambaracá (PR)";"Total";"164"
"Itambé (PR)";"Total";"154"
"Itapejara d'Oeste (PR)";"Total";"266"
"Itaperuçu (PR)";"Total";"328"
"Itaúna do Sul (PR)";"Total";"62"
"Ivaí (PR)";"Total";"154"
"Ivaiporã (PR)";"Total";"1060"
"Ivaté (PR)";"Total";"123"
"Ivatuba (PR)";"Total";"220"
"Jaboti (PR)";"Total";"93"
"Jacarezinho (PR)";"Total";"1430"
"Jaguapitã (PR)";"Total";"273"
"Jaguariaíva (PR)";"Total";"718"
"Jandaia do Sul (PR)";"Total";"834"
"Janiópolis (PR)";"Total";"188"
"Japira (PR)";"Total";"56"
"Japurá (PR)";"Total";"209"
"Jardim Alegre (PR)";"Total";"255"
"Jardim Olinda (PR)";"Total";"22"
"Jataizinho (PR)";"Total";"211"
"Jesuítas (PR)";"Total";"198"
"Joaquim Távora (PR)";"Total";"327"
"Jundiaí do Sul (PR)";"Total";"79"
"Juranda (PR)";"Total";"236"
"Jussara (PR)";"Total";"186"
"Kaloré (PR)";"Total";"178"
"Lapa (PR)";"Total";"1045"
"Laranjal (PR)";"Total";"85"
"Laranjeiras do Sul (PR)";"Total";"1150"
"Leópolis (PR)";"Total";"173"
"Lidianópolis (PR)";"Total";"60"
"Lindoeste (PR)";"Total";"82"
"Loanda (PR)";"Total";"509"
"Lobato (PR)";"Total";"129"
"Londrina (PR)";"Total";"26461"
"Luiziana (PR)";"Total";"140"
