"Tabela 3741 - Taxa de analfabetismo das pessoas de 10 a 17 anos de idade e Percentual de pessoas que não frequentavam escola na população de 10 a 17 anos de idade, por grupos de idade e situação de ocupação na semana de referência"
"Variável - Taxa de analfabetismo das pessoas de 10 a 17 anos de idade (%)"
"Município";"Situação de ocupação na semana de referência";"Ano x Grupo de idade"
"Município";"Situação de ocupação na semana de referência";"2010"
"Município";"Situação de ocupação na semana de referência";"Total"
"Gaurama (RS)";"Total";"0,7"
"General Câmara (RS)";"Total";"3,2"
"Gentil (RS)";"Total";"0,6"
"Getúlio Vargas (RS)";"Total";"1,1"
"Giruá (RS)";"Total";"1,1"
"Glorinha (RS)";"Total";"0,3"
"Gramado (RS)";"Total";"0,9"
"Gramado dos Loureiros (RS)";"Total";"0,5"
"Gramado Xavier (RS)";"Total";"1,7"
"Gravataí (RS)";"Total";"1,0"
"Guabiju (RS)";"Total";"-"
"Guaíba (RS)";"Total";"0,9"
"Guaporé (RS)";"Total";"1,2"
"Guarani das Missões (RS)";"Total";"1,6"
"Harmonia (RS)";"Total";"-"
"Herveiras (RS)";"Total";"0,8"
"Horizontina (RS)";"Total";"0,5"
"Hulha Negra (RS)";"Total";"2,1"
"Humaitá (RS)";"Total";"1,1"
"Ibarama (RS)";"Total";"2,5"
"Ibiaçá (RS)";"Total";"1,1"
"Ibiraiaras (RS)";"Total";"1,7"
"Ibirapuitã (RS)";"Total";"1,7"
"Ibirubá (RS)";"Total";"1,0"
"Igrejinha (RS)";"Total";"0,7"
"Ijuí (RS)";"Total";"0,4"
"Ilópolis (RS)";"Total";"1,3"
"Imbé (RS)";"Total";"1,5"
"Imigrante (RS)";"Total";"-"
"Independência (RS)";"Total";"1,6"
"Inhacorá (RS)";"Total";"2,4"
"Ipê (RS)";"Total";"1,1"
"Ipiranga do Sul (RS)";"Total";"-"
"Iraí (RS)";"Total";"2,5"
"Itaara (RS)";"Total";"0,3"
"Itacurubi (RS)";"Total";"1,4"
"Itapuca (RS)";"Total";"0,3"
"Itaqui (RS)";"Total";"2,4"
"Itati (RS)";"Total";"0,8"
"Itatiba do Sul (RS)";"Total";"-"
"Ivorá (RS)";"Total";"1,2"
"Ivoti (RS)";"Total";"-"
"Jaboticaba (RS)";"Total";"0,5"
"Jacuizinho (RS)";"Total";"-"
"Jacutinga (RS)";"Total";"1,2"
"Jaguarão (RS)";"Total";"1,4"
"Jaguari (RS)";"Total";"1,2"
"Jaquirana (RS)";"Total";"2,0"
"Jari (RS)";"Total";"2,2"
"Jóia (RS)";"Total";"0,9"
"Júlio de Castilhos (RS)";"Total";"1,3"
"Lagoa Bonita do Sul (RS)";"Total";"-"
"Lagoão (RS)";"Total";"2,7"
"Lagoa dos Três Cantos (RS)";"Total";"1,1"
"Lagoa Vermelha (RS)";"Total";"2,3"
"Lajeado (RS)";"Total";"0,4"
"Lajeado do Bugre (RS)";"Total";"1,9"
"Lavras do Sul (RS)";"Total";"1,5"
"Liberato Salzano (RS)";"Total";"0,8"
"Lindolfo Collor (RS)";"Total";"0,9"
"Linha Nova (RS)";"Total";"2,4"
"Machadinho (RS)";"Total";"1,5"
"Maçambará (RS)";"Total";"0,4"
"Mampituba (RS)";"Total";"2,9"
"Manoel Viana (RS)";"Total";"1,2"
"Maquiné (RS)";"Total";"0,7"
"Maratá (RS)";"Total";"1,0"
"Marau (RS)";"Total";"-"
"Marcelino Ramos (RS)";"Total";"0,5"
"Mariana Pimentel (RS)";"Total";"0,8"
"Mariano Moro (RS)";"Total";"1,8"
"Marques de Souza (RS)";"Total";"-"
"Mata (RS)";"Total";"1,3"
"Mato Castelhano (RS)";"Total";"1,1"
"Mato Leitão (RS)";"Total";"1,2"
"Mato Queimado (RS)";"Total";"1,6"
"Maximiliano de Almeida (RS)";"Total";"1,3"
"Minas do Leão (RS)";"Total";"1,5"
"Miraguaí (RS)";"Total";"0,6"
"Montauri (RS)";"Total";"-"
"Monte Alegre dos Campos (RS)";"Total";"-"
"Monte Belo do Sul (RS)";"Total";"1,0"
"Montenegro (RS)";"Total";"1,6"
"Mormaço (RS)";"Total";"1,9"
"Morrinhos do Sul (RS)";"Total";"1,0"
"Morro Redondo (RS)";"Total";"0,5"
"Morro Reuter (RS)";"Total";"1,6"
"Mostardas (RS)";"Total";"1,8"
"Muçum (RS)";"Total";"1,2"
"Muitos Capões (RS)";"Total";"3,2"
"Muliterno (RS)";"Total";"-"
"Não-Me-Toque (RS)";"Total";"1,2"
"Nicolau Vergueiro (RS)";"Total";"-"
"Nonoai (RS)";"Total";"1,4"
"Nova Alvorada (RS)";"Total";"1,1"
"Nova Araçá (RS)";"Total";"-"
"Nova Bassano (RS)";"Total";"1,1"
"Nova Boa Vista (RS)";"Total";"0,6"
"Nova Bréscia (RS)";"Total";"-"
"Nova Candelária (RS)";"Total";"0,3"
"Nova Esperança do Sul (RS)";"Total";"-"
"Nova Hartz (RS)";"Total";"1,1"
"Nova Pádua (RS)";"Total";"2,0"
"Nova Palma (RS)";"Total";"-"
"Nova Petrópolis (RS)";"Total";"-"
"Nova Prata (RS)";"Total";"1,2"
"Nova Ramada (RS)";"Total";"2,8"
"Nova Roma do Sul (RS)";"Total";"1,3"
"Nova Santa Rita (RS)";"Total";"0,5"
"Novo Cabrais (RS)";"Total";"1,2"
"Novo Hamburgo (RS)";"Total";"0,7"
"Novo Machado (RS)";"Total";"0,9"
"Novo Tiradentes (RS)";"Total";"0,8"
"Novo Xingu (RS)";"Total";"-"
"Novo Barreiro (RS)";"Total";"2,3"
"Osório (RS)";"Total";"1,4"
"Paim Filho (RS)";"Total";"0,7"
"Palmares do Sul (RS)";"Total";"1,6"
"Palmeira das Missões (RS)";"Total";"2,1"
"Palmitinho (RS)";"Total";"0,8"
"Panambi (RS)";"Total";"0,3"
"Pantano Grande (RS)";"Total";"2,2"
"Paraí (RS)";"Total";"0,8"
"Paraíso do Sul (RS)";"Total";"0,9"
"Pareci Novo (RS)";"Total";"-"
"Parobé (RS)";"Total";"1,0"
"Passa Sete (RS)";"Total";"1,5"
"Passo do Sobrado (RS)";"Total";"0,3"
"Passo Fundo (RS)";"Total";"0,9"
"Paulo Bento (RS)";"Total";"-"
"Paverama (RS)";"Total";"0,9"
"Pedras Altas (RS)";"Total";"-"
"Pedro Osório (RS)";"Total";"1,1"
"Pejuçara (RS)";"Total";"0,4"
"Pelotas (RS)";"Total";"1,6"
"Picada Café (RS)";"Total";"-"
"Pinhal (RS)";"Total";"-"
"Pinhal da Serra (RS)";"Total";"0,7"
"Pinhal Grande (RS)";"Total";"3,0"
"Pinheirinho do Vale (RS)";"Total";"1,6"
"Pinheiro Machado (RS)";"Total";"1,0"
"Pirapó (RS)";"Total";"0,5"
"Piratini (RS)";"Total";"1,0"
"Planalto (RS)";"Total";"0,7"
"Poço das Antas (RS)";"Total";"-"
"Pontão (RS)";"Total";"2,4"
"Ponte Preta (RS)";"Total";"-"
"Portão (RS)";"Total";"1,1"
"Porto Alegre (RS)";"Total";"1,2"
"Porto Lucena (RS)";"Total";"1,4"
"Porto Mauá (RS)";"Total";"-"
"Porto Vera Cruz (RS)";"Total";"-"
"Porto Xavier (RS)";"Total";"2,1"
"Pouso Novo (RS)";"Total";"0,7"
"Presidente Lucena (RS)";"Total";"-"
"Progresso (RS)";"Total";"-"
"Protásio Alves (RS)";"Total";"1,8"
"Putinga (RS)";"Total";"1,9"
"Quaraí (RS)";"Total";"1,2"
"Quatro Irmãos (RS)";"Total";"3,6"
"Quevedos (RS)";"Total";"-"
"Quinze de Novembro (RS)";"Total";"-"
"Redentora (RS)";"Total";"3,9"
"Relvado (RS)";"Total";"-"
"Restinga Sêca (RS)";"Total";"0,6"
"Rio dos Índios (RS)";"Total";"1,0"
"Rio Grande (RS)";"Total";"1,2"
"Rio Pardo (RS)";"Total";"1,4"
"Riozinho (RS)";"Total";"1,7"
"Roca Sales (RS)";"Total";"1,1"
"Rodeio Bonito (RS)";"Total";"1,2"
"Rolador (RS)";"Total";"0,7"
"Rolante (RS)";"Total";"1,9"
"Ronda Alta (RS)";"Total";"4,5"
"Rondinha (RS)";"Total";"0,7"
"Roque Gonzales (RS)";"Total";"1,0"
"Rosário do Sul (RS)";"Total";"2,5"
"Sagrada Família (RS)";"Total";"3,7"
"Saldanha Marinho (RS)";"Total";"-"
"Salto do Jacuí (RS)";"Total";"2,7"
"Salvador das Missões (RS)";"Total";"-"
"Salvador do Sul (RS)";"Total";"0,9"
"Sananduva (RS)";"Total";"0,6"
"Santa Bárbara do Sul (RS)";"Total";"0,9"
"Santa Cecília do Sul (RS)";"Total";"1,0"
"Santa Clara do Sul (RS)";"Total";"1,0"
"Santa Cruz do Sul (RS)";"Total";"1,3"
"Santa Maria (RS)";"Total";"1,3"
"Santa Maria do Herval (RS)";"Total";"0,5"
"Santa Margarida do Sul (RS)";"Total";"4,0"
"Santana da Boa Vista (RS)";"Total";"1,0"
"Sant'Ana do Livramento (RS)";"Total";"1,4"
"Santa Rosa (RS)";"Total";"1,2"
"Santa Tereza (RS)";"Total";"-"
"Santa Vitória do Palmar (RS)";"Total";"0,7"
"Santiago (RS)";"Total";"0,5"
"Santo Ângelo (RS)";"Total";"1,1"
"Santo Antônio do Palma (RS)";"Total";"-"
"Santo Antônio da Patrulha (RS)";"Total";"1,8"
"Santo Antônio das Missões (RS)";"Total";"2,1"
"Santo Antônio do Planalto (RS)";"Total";"-"
"Santo Augusto (RS)";"Total";"1,7"
"Santo Cristo (RS)";"Total";"0,5"
"Santo Expedito do Sul (RS)";"Total";"1,1"
"São Borja (RS)";"Total";"0,9"
"São Domingos do Sul (RS)";"Total";"-"
"São Francisco de Assis (RS)";"Total";"1,1"
"São Francisco de Paula (RS)";"Total";"0,8"
"São Gabriel (RS)";"Total";"1,9"
"São Jerônimo (RS)";"Total";"1,1"
"São João da Urtiga (RS)";"Total";"-"
"São João do Polêsine (RS)";"Total";"1,1"
"São Jorge (RS)";"Total";"1,7"
"São José das Missões (RS)";"Total";"-"
"São José do Herval (RS)";"Total";"-"
"São José do Hortêncio (RS)";"Total";"0,5"
"São José do Inhacorá (RS)";"Total";"0,7"
"São José do Norte (RS)";"Total";"2,1"
"São José do Ouro (RS)";"Total";"1,1"
"São José do Sul (RS)";"Total";"1,0"
"São José dos Ausentes (RS)";"Total";"0,7"
"São Leopoldo (RS)";"Total";"1,1"
"São Lourenço do Sul (RS)";"Total";"1,5"
"São Luiz Gonzaga (RS)";"Total";"1,7"
"São Marcos (RS)";"Total";"0,8"
"São Martinho (RS)";"Total";"0,3"
"São Martinho da Serra (RS)";"Total";"0,6"
"São Miguel das Missões (RS)";"Total";"1,8"
"São Nicolau (RS)";"Total";"0,7"
"São Paulo das Missões (RS)";"Total";"2,3"
"São Pedro da Serra (RS)";"Total";"0,6"
"São Pedro das Missões (RS)";"Total";"2,0"
"São Pedro do Butiá (RS)";"Total";"-"
"São Pedro do Sul (RS)";"Total";"0,9"
"São Sebastião do Caí (RS)";"Total";"0,9"
"São Sepé (RS)";"Total";"3,2"
"São Valentim (RS)";"Total";"1,7"
"São Valentim do Sul (RS)";"Total";"0,8"
"São Valério do Sul (RS)";"Total";"3,5"
"São Vendelino (RS)";"Total";"-"
"São Vicente do Sul (RS)";"Total";"1,8"
"Sapiranga (RS)";"Total";"0,6"
"Sapucaia do Sul (RS)";"Total";"1,1"
"Sarandi (RS)";"Total";"0,3"
"Seberi (RS)";"Total";"2,1"
"Sede Nova (RS)";"Total";"1,2"
"Segredo (RS)";"Total";"1,6"
"Selbach (RS)";"Total";"-"
"Senador Salgado Filho (RS)";"Total";"2,6"
"Sentinela do Sul (RS)";"Total";"-"
"Serafina Corrêa (RS)";"Total";"-"
"Sério (RS)";"Total";"0,4"
"Sertão (RS)";"Total";"0,8"
"Sertão Santana (RS)";"Total";"1,0"
"Sete de Setembro (RS)";"Total";"0,7"
"Severiano de Almeida (RS)";"Total";"0,6"
"Silveira Martins (RS)";"Total";"-"
"Sinimbu (RS)";"Total";"1,3"
"Sobradinho (RS)";"Total";"1,4"
"Soledade (RS)";"Total";"2,4"
"Tabaí (RS)";"Total";"0,4"
"Tapejara (RS)";"Total";"1,4"
"Tapera (RS)";"Total";"1,1"
"Tapes (RS)";"Total";"2,0"
"Taquara (RS)";"Total";"1,3"
"Taquari (RS)";"Total";"0,6"
"Taquaruçu do Sul (RS)";"Total";"2,0"
"Tavares (RS)";"Total";"0,6"
"Tenente Portela (RS)";"Total";"1,1"
"Terra de Areia (RS)";"Total";"1,1"
"Teutônia (RS)";"Total";"0,4"
"Tio Hugo (RS)";"Total";"0,6"
"Tiradentes do Sul (RS)";"Total";"1,2"
"Toropi (RS)";"Total";"-"
"Torres (RS)";"Total";"1,1"
"Tramandaí (RS)";"Total";"1,0"
"Travesseiro (RS)";"Total";"0,7"
"Três Arroios (RS)";"Total";"-"
"Três Cachoeiras (RS)";"Total";"0,8"
"Três Coroas (RS)";"Total";"0,9"
"Três de Maio (RS)";"Total";"0,7"
"Três Forquilhas (RS)";"Total";"2,9"
"Três Palmeiras (RS)";"Total";"0,8"
"Três Passos (RS)";"Total";"0,9"
"Trindade do Sul (RS)";"Total";"0,5"
"Triunfo (RS)";"Total";"0,6"
"Tucunduva (RS)";"Total";"0,4"
"Tunas (RS)";"Total";"1,4"
"Tupanci do Sul (RS)";"Total";"2,3"
"Tupanciretã (RS)";"Total";"1,0"
"Tupandi (RS)";"Total";"0,7"
"Tuparendi (RS)";"Total";"-"
"Turuçu (RS)";"Total";"4,2"
"Ubiretama (RS)";"Total";"2,3"
"União da Serra (RS)";"Total";"2,1"
"Unistalda (RS)";"Total";"-"
"Uruguaiana (RS)";"Total";"0,6"
"Vacaria (RS)";"Total";"1,1"
"Vale Verde (RS)";"Total";"0,7"
"Vale do Sol (RS)";"Total";"0,4"
"Vale Real (RS)";"Total";"0,5"
"Vanini (RS)";"Total";"-"
"Venâncio Aires (RS)";"Total";"1,8"
"Vera Cruz (RS)";"Total";"0,9"
"Veranópolis (RS)";"Total";"0,4"
"Vespasiano Corrêa (RS)";"Total";"0,9"
"Viadutos (RS)";"Total";"0,9"
"Viamão (RS)";"Total";"1,7"
"Vicente Dutra (RS)";"Total";"0,7"
"Victor Graeff (RS)";"Total";"1,4"
"Vila Flores (RS)";"Total";"-"
"Vila Lângaro (RS)";"Total";"-"
"Vila Maria (RS)";"Total";"-"
"Vila Nova do Sul (RS)";"Total";"0,6"
"Vista Alegre (RS)";"Total";"-"
"Vista Alegre do Prata (RS)";"Total";"-"
"Vista Gaúcha (RS)";"Total";"2,7"
"Vitória das Missões (RS)";"Total";"1,8"
"Westfália (RS)";"Total";"1,0"
"Xangri-lá (RS)";"Total";"1,0"
"Água Clara (MS)";"Total";"0,9"
"Alcinópolis (MS)";"Total";"2,9"
"Amambai (MS)";"Total";"1,8"
"Anastácio (MS)";"Total";"0,4"
"Anaurilândia (MS)";"Total";"2,3"
"Angélica (MS)";"Total";"1,1"
"Antônio João (MS)";"Total";"0,6"
"Aparecida do Taboado (MS)";"Total";"0,4"
"Aquidauana (MS)";"Total";"1,0"
"Aral Moreira (MS)";"Total";"3,2"
"Bandeirantes (MS)";"Total";"1,2"
"Bataguassu (MS)";"Total";"1,7"
"Batayporã (MS)";"Total";"2,6"
"Bela Vista (MS)";"Total";"1,5"
"Bodoquena (MS)";"Total";"1,0"
"Bonito (MS)";"Total";"2,7"
"Brasilândia (MS)";"Total";"-"
"Caarapó (MS)";"Total";"1,2"
"Camapuã (MS)";"Total";"0,2"
"Campo Grande (MS)";"Total";"0,7"
"Caracol (MS)";"Total";"1,1"
"Cassilândia (MS)";"Total";"0,3"
"Chapadão do Sul (MS)";"Total";"1,4"
"Corguinho (MS)";"Total";"2,7"
"Coronel Sapucaia (MS)";"Total";"7,3"
"Corumbá (MS)";"Total";"3,2"
"Costa Rica (MS)";"Total";"1,1"
"Coxim (MS)";"Total";"0,6"
"Deodápolis (MS)";"Total";"1,1"
"Dois Irmãos do Buriti (MS)";"Total";"2,2"
"Douradina (MS)";"Total";"1,3"
"Dourados (MS)";"Total";"1,2"
"Eldorado (MS)";"Total";"2,3"
"Fátima do Sul (MS)";"Total";"0,4"
"Figueirão (MS)";"Total";"-"
"Glória de Dourados (MS)";"Total";"0,4"
"Guia Lopes da Laguna (MS)";"Total";"1,3"
"Iguatemi (MS)";"Total";"1,1"
"Inocência (MS)";"Total";"0,6"
"Itaporã (MS)";"Total";"1,6"
"Itaquiraí (MS)";"Total";"1,2"
"Ivinhema (MS)";"Total";"0,4"
"Japorã (MS)";"Total";"7,7"
"Jaraguari (MS)";"Total";"0,9"
"Jardim (MS)";"Total";"0,3"
"Jateí (MS)";"Total";"0,5"
"Juti (MS)";"Total";"0,9"
"Ladário (MS)";"Total";"2,7"
"Laguna Carapã (MS)";"Total";"3,3"
"Maracaju (MS)";"Total";"0,9"
"Miranda (MS)";"Total";"2,7"
"Mundo Novo (MS)";"Total";"2,6"
"Naviraí (MS)";"Total";"1,6"
"Nioaque (MS)";"Total";"2,6"
"Nova Alvorada do Sul (MS)";"Total";"2,5"
"Nova Andradina (MS)";"Total";"1,5"
"Novo Horizonte do Sul (MS)";"Total";"1,1"
"Paranaíba (MS)";"Total";"1,2"
"Paranhos (MS)";"Total";"4,0"
"Pedro Gomes (MS)";"Total";"0,4"
"Ponta Porã (MS)";"Total";"0,9"
"Porto Murtinho (MS)";"Total";"1,4"
"Ribas do Rio Pardo (MS)";"Total";"2,5"
"Rio Brilhante (MS)";"Total";"1,0"
"Rio Negro (MS)";"Total";"1,8"
"Rio Verde de Mato Grosso (MS)";"Total";"1,0"
"Rochedo (MS)";"Total";"-"
"Santa Rita do Pardo (MS)";"Total";"1,4"
"São Gabriel do Oeste (MS)";"Total";"1,6"
"Sete Quedas (MS)";"Total";"2,5"
"Selvíria (MS)";"Total";"1,7"
"Sidrolândia (MS)";"Total";"1,1"
"Sonora (MS)";"Total";"0,6"
"Tacuru (MS)";"Total";"1,5"
"Taquarussu (MS)";"Total";"3,5"
"Terenos (MS)";"Total";"2,0"
"Três Lagoas (MS)";"Total";"1,4"
"Vicentina (MS)";"Total";"1,0"
"Acorizal (MT)";"Total";"0,2"
"Água Boa (MT)";"Total";"1,5"
"Alta Floresta (MT)";"Total";"1,6"
"Alto Araguaia (MT)";"Total";"1,9"
"Alto Boa Vista (MT)";"Total";"1,6"
"Alto Garças (MT)";"Total";"1,0"
"Alto Paraguai (MT)";"Total";"2,0"
"Alto Taquari (MT)";"Total";"0,5"
"Apiacás (MT)";"Total";"2,0"
"Araguaiana (MT)";"Total";"1,7"
"Araguainha (MT)";"Total";"1,0"
"Araputanga (MT)";"Total";"1,5"
"Arenápolis (MT)";"Total";"-"
"Aripuanã (MT)";"Total";"3,0"
"Barão de Melgaço (MT)";"Total";"5,2"
"Barra do Bugres (MT)";"Total";"2,9"
"Barra do Garças (MT)";"Total";"2,4"
"Bom Jesus do Araguaia (MT)";"Total";"3,2"
"Brasnorte (MT)";"Total";"0,9"
"Cáceres (MT)";"Total";"1,5"
"Campinápolis (MT)";"Total";"9,8"
"Campo Novo do Parecis (MT)";"Total";"1,0"
"Campo Verde (MT)";"Total";"0,9"
"Campos de Júlio (MT)";"Total";"0,8"
"Canabrava do Norte (MT)";"Total";"1,5"
"Canarana (MT)";"Total";"7,7"
"Carlinda (MT)";"Total";"1,9"
"Castanheira (MT)";"Total";"1,2"
"Chapada dos Guimarães (MT)";"Total";"2,6"
"Cláudia (MT)";"Total";"2,6"
"Cocalinho (MT)";"Total";"4,8"
"Colíder (MT)";"Total";"1,9"
"Colniza (MT)";"Total";"1,8"
"Comodoro (MT)";"Total";"3,0"
"Confresa (MT)";"Total";"1,4"
"Conquista D'Oeste (MT)";"Total";"-"
"Cotriguaçu (MT)";"Total";"3,0"
"Cuiabá (MT)";"Total";"1,4"
"Curvelândia (MT)";"Total";"2,9"
"Denise (MT)";"Total";"1,0"
"Diamantino (MT)";"Total";"1,7"
"Dom Aquino (MT)";"Total";"1,5"
"Feliz Natal (MT)";"Total";"1,4"
"Figueirópolis D'Oeste (MT)";"Total";"3,5"
"Gaúcha do Norte (MT)";"Total";"29,7"
"General Carneiro (MT)";"Total";"1,1"
"Glória D'Oeste (MT)";"Total";"2,8"
"Guarantã do Norte (MT)";"Total";"0,4"
"Guiratinga (MT)";"Total";"0,3"
"Indiavaí (MT)";"Total";"7,5"
"Ipiranga do Norte (MT)";"Total";"1,0"
"Itanhangá (MT)";"Total";"1,8"
"Itaúba (MT)";"Total";"2,3"
"Itiquira (MT)";"Total";"0,9"
"Jaciara (MT)";"Total";"1,2"
"Jangada (MT)";"Total";"1,5"
"Jauru (MT)";"Total";"3,5"
"Juara (MT)";"Total";"1,6"
"Juína (MT)";"Total";"1,7"
"Juruena (MT)";"Total";"3,2"
"Juscimeira (MT)";"Total";"0,6"
"Lambari D'Oeste (MT)";"Total";"0,9"
"Lucas do Rio Verde (MT)";"Total";"0,7"
"Luciara (MT)";"Total";"2,3"
"Vila Bela da Santíssima Trindade (MT)";"Total";"1,4"
"Marcelândia (MT)";"Total";"0,5"
"Matupá (MT)";"Total";"1,3"
"Mirassol d'Oeste (MT)";"Total";"0,7"
"Nobres (MT)";"Total";"1,3"
"Nortelândia (MT)";"Total";"0,6"
"Nossa Senhora do Livramento (MT)";"Total";"4,3"
"Nova Bandeirantes (MT)";"Total";"1,5"
"Nova Nazaré (MT)";"Total";"31,6"
"Nova Lacerda (MT)";"Total";"2,2"
"Nova Santa Helena (MT)";"Total";"0,6"
"Nova Brasilândia (MT)";"Total";"0,6"
"Nova Canaã do Norte (MT)";"Total";"0,6"
"Nova Mutum (MT)";"Total";"0,9"
"Nova Olímpia (MT)";"Total";"0,9"
"Nova Ubiratã (MT)";"Total";"1,9"
"Nova Xavantina (MT)";"Total";"0,8"
"Novo Mundo (MT)";"Total";"0,6"
"Novo Horizonte do Norte (MT)";"Total";"0,4"
"Novo São Joaquim (MT)";"Total";"2,4"
"Paranaíta (MT)";"Total";"1,0"
"Paranatinga (MT)";"Total";"1,5"
"Novo Santo Antônio (MT)";"Total";"1,0"
"Pedra Preta (MT)";"Total";"0,8"
"Peixoto de Azevedo (MT)";"Total";"6,9"
"Planalto da Serra (MT)";"Total";"1,0"
"Poconé (MT)";"Total";"3,7"
"Pontal do Araguaia (MT)";"Total";"0,9"
"Ponte Branca (MT)";"Total";"0,9"
"Pontes e Lacerda (MT)";"Total";"1,2"
"Porto Alegre do Norte (MT)";"Total";"1,6"
"Porto dos Gaúchos (MT)";"Total";"0,6"
"Porto Esperidião (MT)";"Total";"1,0"
"Porto Estrela (MT)";"Total";"1,8"
"Poxoréu (MT)";"Total";"1,6"
"Primavera do Leste (MT)";"Total";"1,3"
"Querência (MT)";"Total";"6,1"
"São José dos Quatro Marcos (MT)";"Total";"0,5"
"Reserva do Cabaçal (MT)";"Total";"0,9"
"Ribeirão Cascalheira (MT)";"Total";"2,3"
"Ribeirãozinho (MT)";"Total";"2,0"
"Rio Branco (MT)";"Total";"1,6"
"Santa Carmem (MT)";"Total";"2,0"
"Santo Afonso (MT)";"Total";"1,0"
"São José do Povo (MT)";"Total";"1,4"
"São José do Rio Claro (MT)";"Total";"1,5"
"São José do Xingu (MT)";"Total";"1,7"
"São Pedro da Cipa (MT)";"Total";"1,5"
"Rondolândia (MT)";"Total";"4,2"
"Rondonópolis (MT)";"Total";"0,8"
"Rosário Oeste (MT)";"Total";"2,5"
"Santa Cruz do Xingu (MT)";"Total";"2,1"
"Salto do Céu (MT)";"Total";"1,4"
"Santa Rita do Trivelato (MT)";"Total";"0,5"
"Santa Terezinha (MT)";"Total";"2,3"
"Santo Antônio do Leste (MT)";"Total";"16,6"
"Santo Antônio de Leverger (MT)";"Total";"1,9"
"São Félix do Araguaia (MT)";"Total";"3,8"
"Sapezal (MT)";"Total";"1,5"
"Serra Nova Dourada (MT)";"Total";"2,9"
"Sinop (MT)";"Total";"1,2"
"Sorriso (MT)";"Total";"1,6"
"Tabaporã (MT)";"Total";"0,9"
"Tangará da Serra (MT)";"Total";"1,9"
"Tapurah (MT)";"Total";"1,9"
"Terra Nova do Norte (MT)";"Total";"0,6"
"Tesouro (MT)";"Total";"-"
"Torixoréu (MT)";"Total";"1,1"
"União do Sul (MT)";"Total";"1,3"
"Vale de São Domingos (MT)";"Total";"-"
"Várzea Grande (MT)";"Total";"1,5"
"Vera (MT)";"Total";"0,4"
"Vila Rica (MT)";"Total";"1,6"
"Nova Guarita (MT)";"Total";"0,4"
"Nova Marilândia (MT)";"Total";"1,0"
"Nova Maringá (MT)";"Total";"0,7"
"Nova Monte Verde (MT)";"Total";"1,2"
"Abadia de Goiás (GO)";"Total";"0,8"
"Abadiânia (GO)";"Total";"1,6"
"Acreúna (GO)";"Total";"2,2"
"Adelândia (GO)";"Total";"2,9"
"Água Fria de Goiás (GO)";"Total";"3,9"
"Água Limpa (GO)";"Total";"0,8"
"Águas Lindas de Goiás (GO)";"Total";"1,8"
"Alexânia (GO)";"Total";"2,8"
"Aloândia (GO)";"Total";"1,3"
"Alto Horizonte (GO)";"Total";"1,4"
"Alto Paraíso de Goiás (GO)";"Total";"1,2"
"Alvorada do Norte (GO)";"Total";"2,3"
"Amaralina (GO)";"Total";"3,1"
"Americano do Brasil (GO)";"Total";"0,8"
"Amorinópolis (GO)";"Total";"0,8"
"Anápolis (GO)";"Total";"0,8"
"Anhanguera (GO)";"Total";"-"
"Anicuns (GO)";"Total";"0,8"
"Aparecida de Goiânia (GO)";"Total";"1,6"
"Aparecida do Rio Doce (GO)";"Total";"-"
"Aporé (GO)";"Total";"0,5"
"Araçu (GO)";"Total";"-"
"Aragarças (GO)";"Total";"0,6"
"Aragoiânia (GO)";"Total";"2,2"
"Araguapaz (GO)";"Total";"0,9"
"Arenópolis (GO)";"Total";"0,8"
"Aruanã (GO)";"Total";"1,5"
"Aurilândia (GO)";"Total";"1,0"
"Avelinópolis (GO)";"Total";"-"
"Baliza (GO)";"Total";"0,6"
"Barro Alto (GO)";"Total";"0,8"
"Bela Vista de Goiás (GO)";"Total";"1,4"
"Bom Jardim de Goiás (GO)";"Total";"0,7"
"Bom Jesus de Goiás (GO)";"Total";"0,3"
"Bonfinópolis (GO)";"Total";"1,6"
"Bonópolis (GO)";"Total";"2,9"
"Brazabrantes (GO)";"Total";"0,6"
"Britânia (GO)";"Total";"1,8"
"Buriti Alegre (GO)";"Total";"2,6"
"Buriti de Goiás (GO)";"Total";"-"
"Buritinópolis (GO)";"Total";"2,4"
"Cabeceiras (GO)";"Total";"1,6"
"Cachoeira Alta (GO)";"Total";"0,2"
"Cachoeira de Goiás (GO)";"Total";"-"
"Cachoeira Dourada (GO)";"Total";"0,9"
"Caçu (GO)";"Total";"0,3"
"Caiapônia (GO)";"Total";"1,0"
"Caldas Novas (GO)";"Total";"0,6"
"Caldazinha (GO)";"Total";"3,6"
"Campestre de Goiás (GO)";"Total";"2,9"
"Campinaçu (GO)";"Total";"1,8"
"Campinorte (GO)";"Total";"0,9"
"Campo Alegre de Goiás (GO)";"Total";"1,1"
"Campo Limpo de Goiás (GO)";"Total";"0,8"
"Campos Belos (GO)";"Total";"1,7"
"Campos Verdes (GO)";"Total";"1,1"
"Carmo do Rio Verde (GO)";"Total";"1,1"
"Castelândia (GO)";"Total";"2,3"
"Catalão (GO)";"Total";"0,8"
"Caturaí (GO)";"Total";"0,5"
"Cavalcante (GO)";"Total";"4,3"
"Ceres (GO)";"Total";"0,5"
"Cezarina (GO)";"Total";"1,3"
"Chapadão do Céu (GO)";"Total";"1,3"
"Cidade Ocidental (GO)";"Total";"1,4"
"Cocalzinho de Goiás (GO)";"Total";"1,7"
"Colinas do Sul (GO)";"Total";"1,1"
